"Merchant ID","Category ID","Item Name","Image 1","Image 2","Image 3","Image 4","Image 5","Item Description",SKU,Tags,Price,"Stock Quantity",Weight,Length,Width,Height,"Variant 1","Variant 2","Variant 3","Variant 4","Variant 5","Variant 6","Variant 7","Variant 8","Variant 9","Variant 10"
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Prizm Fearless Silver Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4006.JPG,,,,,"2021 Prizm Fearless Silver Stephen Curry","Item SKU 11",Basketball,1200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Prizm Fearless Silver Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4007.JPG,,,,,"2022 Prizm Fearless Silver Stephen Curry","Item SKU 12",Basketball,1200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Donruss Crunch Time Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4008.JPG,,,,,"2021 Donruss Crunch Time Stephen Curry","Item SKU 13",Basketball,150,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Hoops Tribute Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4009.JPG,,,,,"2022 Hoops Tribute Stephen Curry","Item SKU 14",Basketball,150,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2017 Donruss Optic Blue Velocity Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4010.JPG,,,,,"2017 Donruss Optic Blue Velocity Stephen Curry","Item SKU 15",Basketball,800,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2018 Donruss Optic Blue Velocity Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4011.JPG,,,,,"2018 Donruss Optic Blue Velocity Stephen Curry","Item SKU 16",Basketball,800,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Donruss Optic Blue Velocity Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4012.JPG,,,,,"2019 Donruss Optic Blue Velocity Stephen Curry","Item SKU 17",Basketball,600,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2020 Donruss Optic Blue Velocity Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4013.JPG,,,,,"2020 Donruss Optic Blue Velocity Stephen Curry","Item SKU 18",Basketball,600,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Donruss Optic Blue Velocity Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4014.JPG,,,,,"2021 Donruss Optic Blue Velocity Stephen Curry","Item SKU 19",Basketball,600,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Court Kings Artistic Endeavors Stephen Curry",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4015.JPG,https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4016.JPG,,,,"2022 Court Kings Artistic Endeavors Stephen Curry","Item SKU 20",Basketball,5000,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2014 Panini Prizm Yellow White Red Julius Erving",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4017.JPG,,,,,"2014 Panini Prizm Yellow White Red Julius Erving","Item SKU 21",Basketball,400,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Donruss Optic 75 Years of the NBA Larry Bird",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4018.JPG,,,,,"2021 Donruss Optic 75 Years of the NBA Larry Bird","Item SKU 22",Basketball,350,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Donruss Diamond Magic Johnson ",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4019.JPG,,,,,"2022 Donruss Diamond Magic Johnson ","Item SKU 23",Basketball,400,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Donruss Optic Winner Stays Holo Paul Pierce",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4020.JPG,,,,,"2021 Donruss Optic Winner Stays Holo Paul Pierce","Item SKU 24",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Court Kings RC Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4021.JPG,,,,,"2019 Court Kings RC Jordan Poole","Item SKU 25",Basketball,1200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Court Kings Level 2 RC Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4022.JPG,,,,,"2019 Court Kings Level 2 RC Jordan Poole","Item SKU 26",Basketball,1800,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Panini Mosaic RC Jordan Poole  ",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4023.JPG,,,,,"2019 Panini Mosaic RC Jordan Poole  ","Item SKU 27",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Panini Mosaic NBA Debut RC Jordan Poole  ",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4024.JPG,,,,,"2019 Panini Mosaic NBA Debut RC Jordan Poole  ","Item SKU 28",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Panini Chronicles Essentials RC Jordan Poole            ",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4025.JPG,,,,,"2019 Panini Chronicles Essentials RC Jordan Poole            ","Item SKU 29",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2019 Panini Illusions RC Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4026.JPG,,,,,"2019 Panini Illusions RC Jordan Poole","Item SKU 30",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2020 Panini Prizm Silver Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4027.JPG,,,,,"2020 Panini Prizm Silver Jordan Poole","Item SKU 31",Basketball,50,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Donruss Green Laser Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4028.JPG,,,,,"2022 Donruss Green Laser Jordan Poole","Item SKU 32",Basketball,50,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Court Kings Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4029.JPG,,,,,"2022 Court Kings Jordan Poole","Item SKU 33",Basketball,50,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Panini Prizm Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4030.JPG,,,,,"2022 Panini Prizm Jordan Poole","Item SKU 34",Basketball,50,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Donruss Elite Jordan Poole",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4031.JPG,,,,,"2022 Donruss Elite Jordan Poole","Item SKU 35",Basketball,50,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Mosaic Blue /99 RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4032.JPG,https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4033.JPG,,,,"2021 Panini Mosaic Blue /99 RC Jonathan Kuminga","Item SKU 36",Basketball,1500,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Select Blue Shimmer RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4034.JPG,,,,,"2021 Select Blue Shimmer RC Jonathan Kuminga","Item SKU 37",Basketball,500,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Recon Rookie Recon RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4035.JPG,,,,,"2021 Panini Recon Rookie Recon RC Jonathan Kuminga","Item SKU 38",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Donruss Optic Rated Rookie Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4036.JPG,,,,,"2021 Donruss Optic Rated Rookie Jonathan Kuminga","Item SKU 39",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Illusions RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4037.JPG,,,,,"2021 Panini Illusions RC Jonathan Kuminga","Item SKU 40",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2022 Panini Revolution Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4038.JPG,,,,,"2022 Panini Revolution Jonathan Kuminga","Item SKU 41",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Mosaic RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4039.JPG,,,,,"2021 Panini Mosaic RC Jonathan Kuminga","Item SKU 42",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Mosaic NBA Debut RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4040.JPG,,,,,"2021 Panini Mosaic NBA Debut RC Jonathan Kuminga","Item SKU 43",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Prizm RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4041.JPG,,,,,"2021 Panini Prizm RC Jonathan Kuminga","Item SKU 44",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Court Kings RC Jonathan Kuminga",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4042.JPG,,,,,"2021 Court Kings RC Jonathan Kuminga","Item SKU 45",Basketball,300,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Court Kings RC Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4043.JPG,,,,,"2021 Court Kings RC Moses Moody","Item SKU 46",Basketball,300,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Mosaic RC Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4044.JPG,,,,,"2021 Panini Mosaic RC Moses Moody","Item SKU 47",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Mosaic NBA Debut Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4045.JPG,,,,,"2021 Panini Mosaic NBA Debut Moses Moody","Item SKU 48",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Illusions RC Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4046.JPG,,,,,"2021 Panini Illusions RC Moses Moody","Item SKU 49",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Donruss Optic Rated Rookie Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4047.JPG,,,,,"2021 Donruss Optic Rated Rookie Moses Moody","Item SKU 50",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Prizm RC Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4048.JPG,,,,,"2021 Panini Prizm RC Moses Moody","Item SKU 51",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Select RC Moses Moody",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4049.JPG,,,,,"2021 Panini Select RC Moses Moody","Item SKU 52",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2020 Court Kings Level 2 RC James Wiseman",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4050.JPG,,,,,"2020 Court Kings Level 2 RC James Wiseman","Item SKU 53",Basketball,300,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2020 Court Kings Acetate RC James Wiseman",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4051.JPG,,,,,"2020 Court Kings Acetate RC James Wiseman","Item SKU 54",Basketball,200,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Prizm Ice James Wiseman",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4052.JPG,,,,,"2021 Panini Prizm Ice James Wiseman","Item SKU 55",Basketball,300,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Panini Prizm Red White Blue RC Juan Toscano-Anderson",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4053.JPG,,,,,"2021 Panini Prizm Red White Blue RC Juan Toscano-Anderson","Item SKU 56",Basketball,100,1,0.01,10.2,7.7,1,,,,,,,,,,
c29740d4-4c84-480d-bf84-e1ba26fedbda,"Sports Cards","2021 Crown Royale Crystal RC Juan Toscano-Anderson",https://tokiasia-prd-ase1-suppapp-be.s3.ap-southeast-1.amazonaws.com/marketplace/cards/CarlosBautista/IMG_4054.JPG,,,,,"2021 Crown Royale Crystal RC Juan Toscano-Anderson","Item SKU 57",Basketball,150,1,0.01,10.2,7.7,1,,,,,,,,,,
